JobName,ReqMem,ReqCPUs,ReqGPUs,ReqDuration,ActualDuration,Submit
job340620,20000000,20,0,518400,165253,1618228148
job340621,20000000,1,0,345600,1069,1618230565
job340622,20000000,1,0,345600,1125,1618231071
job340623,20000000,1,0,345600,1492,1618231646
job340624,20000000,1,0,345600,5326,1618231963
job340625,20000000,1,0,345600,2289,1618232029
job340626,96000000,8,0,1206000,25,1618232095
job340627,20000000,1,0,345600,5099,1618232161
job340628,20000000,1,0,345600,1977,1618232216
job340629,16000000,1,0,345600,2352,1618232766
job340630,16000000,1,0,345600,1996,1618232766
job340631,16000000,1,0,345600,1887,1618232766
job340632,120000000,1,0,7200,466,1618232883
job340633,60000000,3,0,345600,9515,1618233153
job340634,20000000,1,0,345600,8038,1618233185
job340635,16000000,1,0,345600,5101,1618233565
job340636,16000000,1,0,345600,5189,1618233565
job340637,16000000,1,0,345600,7728,1618233565
job340638,20000000,1,0,345600,7413,1618233945
job340639,16000000,1,0,345600,4212,1618234031
job340640,16000000,1,0,345600,7983,1618234031
job340641,16000000,1,0,345600,4211,1618234031
job340642,20000000,1,0,345600,7359,1618234133
job340643,60000000,3,0,345600,9843,1618234210
job340644,20000000,1,0,345600,5927,1618234342
job340645,20000000,1,0,345600,5792,1618235670
job340646,20000000,1,0,345600,4056,1618237268
job340647,20000000,1,0,345600,4627,1618237321
job340648,96000000,8,0,1296000,480865,1618237348
job340649,16000000,1,0,1206000,588,1618237894
job340650,144000000,8,0,1468800,6010,1618237926
job340651,84000000,6,0,1728000,5299,1618238041
job340652,135000000,9,0,1728000,204589,1618238092
job340653,32000000,1,0,388800,313480,1618238110
job340654,32000000,1,0,388800,313013,1618238111
job340655,32000000,1,0,388800,313166,1618238111
job340656,90000000,6,0,1296000,310299,1618238173
job340657,32000000,1,0,388800,312913,1618238174
job340658,32000000,1,0,388800,312992,1618238175
job340659,108000000,9,0,1296000,37027,1618238233
job340660,32000000,1,0,388800,312722,1618238235
job340661,32000000,1,0,388800,312697,1618238236
job340662,32000000,1,0,388800,312739,1618238236
job340663,24000000,4,0,122400,33,1618240240
job340664,32000000,1,0,388800,311327,1618240242
job340665,60000000,3,0,345600,4544,1618240294
job340666,24000000,4,0,122400,787,1618240563
job340667,113000000,32,0,478800,8,1618240792
job340668,113000000,32,0,478800,335,1618240888
job340669,20000000,1,0,345600,1243,1618241231
job340670,113000000,32,0,478800,19247,1618241249
job340671,60000000,3,0,345600,3823,1618241341
job340672,20000000,1,0,345600,1369,1618241385
job340673,20000000,1,0,345600,1373,1618241484
job340674,20000000,1,0,345600,1447,1618241517
job340675,24000000,4,0,122400,17895,1618241908
job340676,60000000,3,0,345600,5465,1618241969
job340677,60000000,3,0,345600,3918,1618242476
job340678,120000000,1,0,7200,450,1618242587
job340679,60000000,3,0,345600,8359,1618242684
job340680,60000000,3,0,345600,4194,1618242761
job340681,60000000,3,0,345600,4567,1618242861
job340682,60000000,3,0,345600,4224,1618242971
job340683,10000000,1,0,86400,51,1618243494
job340684,10000000,1,0,86400,53,1618243494
job340685,10000000,1,0,86400,4,1618243554
job340686,10000000,1,0,86400,6113,1618243555
job340687,10000000,1,0,86400,6608,1618243555
job340688,10000000,1,0,86400,6413,1618243555
job340689,10000000,1,0,86400,6055,1618243555
job340690,10000000,1,0,86400,6339,1618243556
job340691,10000000,1,0,86400,6266,1618243556
job340692,10000000,1,0,86400,6381,1618243556
job340693,10000000,1,0,86400,5950,1618243556
job340694,10000000,1,0,86400,6927,1618243557
job340695,10000000,1,0,86400,5,1618243563
job340696,10000000,1,0,86400,11,1618243564
job340697,10000000,1,0,86400,77,1618243565
job340698,10000000,1,0,86400,4,1618243574
job340699,10000000,1,0,86400,2575,1618243585
job340700,10000000,1,0,86400,3029,1618243585
